track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
1raJBmI3w22HsVq5RJ1UC9,Dead and Distant Clamors,3,metal,Merrimack,14,11744,"['black metal', 'french black metal']",Under the Aimless Spheres,0.107,0.909,9,1,-5.682,0.0646,8.5e-06,0.0417,0.0603,0.162,154.755,335067,3,3XWKabUW6Y9pm9vyNGlrhV,spotify:album:1j5IBtFhvgfrpBEbgN6a7D
4pu7QpFdZEyNwr3vHJHVrc,Turn Your Head And Cough,2,metal,Beastial Piglord,2,414,['north carolina metal'],"Vice, In All Its Deformity",0.436,0.412,2,0,-13.007,0.0316,0.348,0.928,0.108,0.118,125.38,141067,4,0PVZ5nO4dpqSMc3KweoN66,spotify:album:30a4ggtnjyMDgvdj69fIFs
0ioWmj7mRQe5ITSSqLtep7,Down and out (Live in Tokyo),5,metal,Savage Messiah,17,18008,"['british power metal', 'melodic thrash', 'power thrash']",Down and out in Tokyo - Live at Kandamyojin Hall,0.243,0.97,8,1,-5.195,0.0856,3.23e-06,0.000104,0.75,0.165,130.738,272806,4,1kOg7VnU8brFniiq9RnR9X,spotify:album:62gz0jUOaNZ3pu8DhUeKFj
108btalT2zamcbGnzFfdfI,Forever Cursed and Bound,4,metal,Funeral Winds,8,8583,"['black death', 'black thrash', 'dark black metal', 'raw black metal']",333,0.0881,0.831,5,0,-6.617,0.0516,1.36e-05,0.972,0.119,0.292,85.45,247505,4,3AtvqmJoPdRrdEaLftT699,spotify:album:3aKgny5qHZLYfOOG7ioPJJ
6tll5Zyj86UciTXTOUfKTY,Divide & Conquer,7,metal,Last Penance,4,438,['polish metalcore'],Divide & Conquer,0.425,0.958,8,1,-3.2,0.0678,5.38e-06,0.09,0.165,0.332,150.02,199331,4,0uCdLL4uyOv3iPBqqwokKk,spotify:album:3WZFwGiuOm0DuOKQMyq63b
2UwOJHZNVX8xhDBThLUR93,16.2 (Kinissi),0,metal,Given Free Rein,0,89,['greek metal'],February,0.544,0.903,10,0,-6.736,0.0461,0.00212,0.829,0.111,0.362,134.993,246513,4,0o83nrWQzpo3MUAfBCQ8TR,spotify:album:71gy4y1XUGLwFaPkktsDbM
3WWAIqKsDl0qoO0R6ef4cY,15.2 (Skepsi),0,metal,Given Free Rein,0,89,['greek metal'],February,0.191,0.656,6,1,-8.154,0.0343,0.32,0.886,0.0657,0.0345,130.005,241469,4,0o83nrWQzpo3MUAfBCQ8TR,spotify:album:71gy4y1XUGLwFaPkktsDbM
1oDa2RXCKITnKGGSjGU0M9,19.2 (Atmosphera),0,metal,Given Free Rein,0,89,['greek metal'],February,0.183,0.488,5,1,-10.404,0.0326,0.23,0.92,0.0906,0.029,110.798,211089,1,0o83nrWQzpo3MUAfBCQ8TR,spotify:album:71gy4y1XUGLwFaPkktsDbM
0TiMr8KXEGG8YN5Yj6wTz0,17.2 (Psyche),0,metal,Given Free Rein,0,89,['greek metal'],February,0.618,0.799,10,1,-8.858,0.0647,0.155,0.908,0.105,0.0959,135.005,293714,4,0o83nrWQzpo3MUAfBCQ8TR,spotify:album:71gy4y1XUGLwFaPkktsDbM
4XGQGzuklq3afaCleLBnUm,Dreams Of Blood And Iron - Live,8,metal,Marduk,38,246336,"['black metal', 'death metal', 'metal', 'swedish black metal', 'swedish metal']",Infernal Eternal (Live),0.161,0.824,8,1,-6.889,0.105,1.55e-06,0.907,0.0486,0.0763,129.303,358947,4,2lxB5NTcQXj7GGRR4xAVaH,spotify:album:43DMciY1hSYgkf1W1E6syE
2a7AYegpbAPhJysNb60skA,"Fat,Lazy And Forgetful",1,metal,Beastial Piglord,2,414,['north carolina metal'],"Vice, In All Its Deformity",0.476,0.543,5,1,-11.164,0.0295,0.0204,0.917,0.138,0.278,90.001,252931,4,0PVZ5nO4dpqSMc3KweoN66,spotify:album:30a4ggtnjyMDgvdj69fIFs
4baydv67smqPz1DgbHF73b,Putridity and Liquescence,2,metal,Harmony Fault,3,404,"['goregrind', 'metal gaucho']",Gore Beyond Blood,0.401,0.983,6,1,-3.045,0.105,1.01e-05,0.0997,0.233,0.0939,97.446,122197,4,1UtRN8FKgnQ8N38pTqlg3l,spotify:album:0zLAq4iz5h8hgRJ5eqOxSc
4oSVf4oFa3hc0LSXP5BcG6,Deathless Mother and the Mold,1,metal,Ethelyn,1,170,['polish black metal'],Anhedonic,0.303,0.941,9,0,-3.962,0.0756,2.98e-06,0.607,0.266,0.0366,82.489,302500,4,6P5Djul6AgshiD7HT6TppN,spotify:album:38aH89VIX9eluS9vj4p3nl
6BSebEhcUUNqrnfaMkbbyi,...And We Could Have It All,7,metal,Inmate,7,503,['slovenian metal'],Let The Dead Bury Their Dead,0.526,0.97,10,0,-4.851,0.145,5.33e-05,0.112,0.121,0.263,110.025,194727,4,2gM1KGcd8KOkyy9ysJTw30,spotify:album:6UvqgbKCCm75He0B9SRPsA
2jsEYRPO5LpEkOd150ZjfK,Schrekk & Grauss - Unsinn Remix,4,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.605,0.965,5,0,-5.376,0.063,0.00192,0.833,0.152,0.155,129.989,306653,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
1QltpXI9nUlV7tluWAx5Gi,Schrekk & Grauss - Die With You Remix,2,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.581,0.958,1,1,-4.547,0.0828,0.124,0.872,0.111,0.0366,127.987,511190,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
6MiGaKM0gnAU0OgGmFpAMZ,Schrekk & Grauss - Fact Pattern Remix,1,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.636,0.572,8,1,-14.183,0.062,0.0213,0.885,0.0661,0.226,128.006,209450,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
0YFLchL9EOJbsQh4osMRRK,Schrekk & Grauss - Advent Resilience Remix,1,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.542,0.922,5,0,-8.305,0.0818,0.00102,0.846,0.0661,0.178,128.07,281104,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
4E8s880TC6D73aHPPDtEXo,Schrekk & Grauss - R@zorbla.de Remix,1,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.767,0.761,0,0,-11.01,0.03,0.291,0.817,0.0785,0.375,127.984,210051,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
6TFWVJ3f70HdRoAxCbKVek,Schrekk & Grauss - Sektor-0 Remix,2,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.51,0.887,1,1,-6.38,0.0414,0.0173,0.943,0.0853,0.157,159.986,240065,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
2t5GyxAIlL9ZNjCwrGiQbJ,Schrekk & Grauss - Splitter Remix,3,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.699,0.814,10,0,-7.175,0.0423,0.000782,0.755,0.336,0.313,128.034,397360,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
4ZYDmn0gpPejR4x8X2wMXn,Schrekk & Grauss - XSRY Remix,2,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.617,0.657,10,0,-12.415,0.0282,3.67e-05,0.882,0.102,0.44,127.985,350333,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
7Lr2qnNeLXZjspjNzGWVGn,"Lipstick, Dildos and Body Bags",2,metal,Harmony Fault,3,404,"['goregrind', 'metal gaucho']",Gore Beyond Blood,0.206,0.984,11,1,-3.42,0.178,6.81e-06,0.309,0.0405,0.35,164.224,116553,4,1UtRN8FKgnQ8N38pTqlg3l,spotify:album:0zLAq4iz5h8hgRJ5eqOxSc
5vQsNpYeh84BFLVhKE7YBu,Schrekk & Grauss - Amazing Mono Remix,2,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.587,0.607,8,1,-9.719,0.0353,5.26e-05,0.806,0.117,0.19,127.988,221160,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
6uw14Dpid0BlmvfQUdURYd,By Sacrament of Grief and Pain,5,metal,Luciferian Rites,8,3177,['mexican black metal'],Oath of Midnight Ashes,0.128,0.815,1,0,-9.716,0.0498,5.56e-06,0.000645,0.344,0.344,147.607,342643,4,00tnF0ggRKPFneghfgqKrO,spotify:album:0iHKaZ58OyocEkaOw3j9Ba
76tr0aUYFjmqeybLshoD2P,Schrekk & Grauss - Air Forge Remix,4,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.557,0.535,10,0,-9.518,0.0328,0.0999,0.801,0.208,0.0621,126.985,240947,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
5rRQ0fV42X6ZBxkcvk2vJl,"Andebysangen (Ole, Dole og Doffen på Eventyr)",23,metal,PelleK,45,172072,"['metal cover', 'otacore']","Andebysangen (Ole, Dole og Doffen på Eventyr)",0.52,0.604,6,0,-4.582,0.0562,0.0946,0.0,0.0732,0.722,178.078,63420,4,1qLwXsUtyW2Ba2Iotg4gE3,spotify:album:41JYNDygvq8pL5KAheZvWj
71odHoqhwxvlZ4I2wWhJFX,The Primordial Call,6,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.22,0.973,4,0,-5.065,0.104,0.000627,0.0546,0.15,0.0585,94.709,202657,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
2njZLo6wXmmVhvqjmHRjcF,The True Will of Evil,6,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.171,0.967,9,1,-5.972,0.314,0.00812,0.00609,0.132,0.0852,85.939,307930,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
3AA0Jn2rx7ia7imp4z6tHX,La Verdadera Voluntad Del Mal,2,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.323,0.961,6,0,-5.796,0.105,9.45e-05,0.454,0.134,0.174,81.071,240334,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
2vqaSVIMym89aZz5w7lX3X,Dragon Serpent - Live,1,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.104,0.92,7,1,-7.738,0.0713,0.622,0.000956,0.682,0.0918,84.917,200400,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
7jfdK46reNcCq5ofgCWfvb,Evil Incarnate,4,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.237,0.977,2,1,-5.181,0.171,0.00235,0.355,0.325,0.0643,84.521,216792,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
2jHhuVp5Ru8oJAqssyjKQb,Golachab - The Flaming Ones,3,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.267,0.955,2,1,-5.802,0.276,0.00342,0.0395,0.231,0.0459,115.071,411548,5,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
1sfwxvuFNdeRMdtHCfQPXN,Casa Nefanda - Live,2,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.215,0.916,6,0,-7.917,0.0884,0.521,0.000205,0.673,0.0464,114.502,285518,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
0cVQl3AtBNfnL5O6fEPC32,Idol of the Weak - Live,1,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.223,0.919,2,1,-7.755,0.0798,0.434,0.000392,0.829,0.116,117.552,284584,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
1DlLsoPY6mLgIyIsn3tM9q,"Set, Exalted Be Thy Name",5,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.199,0.982,2,1,-4.988,0.131,0.00467,0.0142,0.229,0.0429,101.691,244693,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
0kcRVDAZgjaCbTDoX9ugzH,The Malignant Sade,3,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.241,0.989,2,1,-5.247,0.221,0.00273,0.272,0.189,0.0645,127.869,288801,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
6QVmNiEufQI4u3O7qnf3V9,Geburah - The Destroyer,3,metal,Disgrace and Terror,4,911,"['brazilian death metal', 'metal nortista']",The True Will of Evil,0.219,0.99,7,1,-4.824,0.199,0.00169,0.000775,0.365,0.0692,107.487,248571,4,7iEsU1BCVAOflPu6Oi8B1Y,spotify:album:1FR6vAzMUB3FTyW2MejesZ
2s5FGhnYse0kmkiow3JoQv,Hanged Drawn and Quartered - Live in Nässjö 2023,4,metal,Blazon Stone,20,6139,"['neo-trad metal', 'swedish power metal']",Return to Port Noselake (Live in Nässjö 2023),0.509,0.931,10,0,-6.328,0.0432,0.00575,0.000688,0.696,0.49,135.0,280125,4,5leohxXJKQpdh6Hlr8ELht,spotify:album:62fOeljXAqrOeA5S5sypqq
6WnVvMJYteQ9HmRjc5yCsT,Destruction of Order and Virtue,1,metal,Blasphemous Goat Vomit,1,339,['texas death metal'],Necromantic Invocation,0.219,0.975,10,0,-4.644,0.2,1.88e-06,0.744,0.314,0.144,159.81,253511,3,0wgBrDtRS7JUFaQHGgWy1j,spotify:album:0M3iYh9AZprvhFyMvHpGpo
2SGqtKgPhubKShnQQkMsP3,Hordes of the Darken and Insane,2,metal,Xibalba Itzaes,3,1673,"['mexican black metal', 'mexican metal', 'native american black metal']",3 Moon Water Serpent,0.241,0.936,1,1,-9.755,0.0959,7.26e-05,0.91,0.129,0.428,163.51,222001,4,3SIt8wFt7XiMk2HFSA7y0e,spotify:album:3LgDjo09HVbuIojJGc92O1
2ThkTiiUK7LOv0DrSmkUiT,Leviatron and the Sentient Lake,1,metal,Mortal Man,1,210,['north carolina metal'],Dawn of the Time Immortal,0.256,0.727,1,1,-6.432,0.0374,0.0108,0.0163,0.0885,0.0367,135.74,205853,5,04FJkVJfoL98pSHjiaXvPv,spotify:album:2zg8QqH6ckgVPTs2O4MLts
5rZ7MhyqKKrzpl5uMjq5WN,GUN & ROSE,3,metal,GARUDA,6,960,['kawaii metal'],Phoenix of Resurrection,0.38,0.992,7,1,-4.46,0.132,0.000323,0.000289,0.135,0.282,161.012,157016,4,6x2AOE2AIM4fWKFsn2fBKd,spotify:album:6URVxIIKwv1QPdvA8NUf87
7qtDWceKSjBVCAsJwT1BsR,Deceived,10,metal,Dischord,6,1859,['venezuelan metal'],AND AFTER ALL,0.441,0.983,4,1,-5.896,0.0735,5.36e-05,0.0053,0.239,0.102,97.523,249000,4,1S44W7UAo5yifrF7l8rhes,spotify:album:0r8xTD22NBOMgsUgL3UJZE
3bvQmVs1WeeMq5bwCugZnL,Take Aim and Fire (10th Anniversary Release),10,metal,Horror Dance Squad,13,2059,"['estonian metal', 'trancecore']",Take Aim and Fire (10th Anniversary Release),0.498,0.966,2,1,-4.384,0.131,6.52e-06,0.529,0.189,0.153,115.011,171391,4,79AnfSN4MrNqKwBle2yRTj,spotify:album:1lGTI0T1BhNsdLuH3g2ucj
4vnPI7EHvRliMKyf5VkV9d,Dust & Bones,2,metal,Gerrar,1,519,['romanian black metal'],Renaștere,0.141,0.832,4,0,-6.916,0.0535,1.3e-06,0.0566,0.107,0.274,141.236,289750,4,0To3Yhm4hqn6PHGNeVEEl0,spotify:album:06ewhJlPPjtBjTqu0FOVlb
07NxpM7lIZ9UhH2xe9VGiy,Deceive Myself,0,metal,Thunder And Lightning,7,3202,['german power metal'],Deceive Myself,0.274,0.982,8,1,-3.058,0.105,5.27e-06,0.27,0.264,0.365,195.93,213564,4,4TN4Jka0OxorqP3t52O0WW,spotify:album:6MFSNvYcA9kXoHh6nhxVFA
6OSf2gXIAITL5CB7DwvCO0,The Crowned and Conquesring Hag - Live June 9th 2019,1,metal,Nunslaughter,23,35329,"['black death', 'black metal', 'death metal', 'deathgrind', 'pittsburgh metal']",Cronical Moshers Fest (Live June 9th 2019),0.194,0.965,0,1,-5.5,0.0768,0.00827,0.852,0.938,0.178,94.067,173344,4,1RRRmpSvStg4uN6uAZRyGQ,spotify:album:0WL6AqGRCy5fy3hNQqkD8O
3Fs6q7LHoFbZT4IFuIDOTo,Raijin & Fujin,3,metal,RYUJIN,26,26474,['japanese death metal'],Saigo No Hoshi,0.126,0.985,1,1,-3.682,0.137,3.88e-05,0.136,0.312,0.195,175.027,369507,4,3SUKO4vAKUtulR6t99R1Zk,spotify:album:0EDTlSQuGn8mbTQikLWcYT
4IuxSsqYViVJaF9pqQ1hjz,Siege Perilous (To Hell & Back),1,metal,Tommy Vitaly,1,397,['melodic power metal'],Siege Perilous (To Hell & Back),0.52,0.951,5,0,-6.388,0.0881,4.27e-05,0.0112,0.0911,0.213,122.042,281943,4,2AJZAl27mV9i5WwmTanSVQ,spotify:album:0oUwDaW5p3Momru6BY3ZMt
36204Egr2DGGYwmTP3EcYh,"With Satan And Victorious Weapons - Live In Germany, Party San Festival, 7/8/2003",9,metal,Marduk,38,246336,"['black metal', 'death metal', 'metal', 'swedish black metal', 'swedish metal']",World Funeral: Jaws Of Hell MMIII (Live),0.193,0.95,2,0,-5.811,0.103,7.02e-05,0.00369,0.892,0.0771,118.465,255187,4,2lxB5NTcQXj7GGRR4xAVaH,spotify:album:7pWAhNTAG2MYDPkuU2RuYu
23EsVmsgDN2XO6rXVCwUku,Crippled & Broken,3,metal,Inhuman Rampage,1,333,['luxembourgian metal'],Savage,0.539,0.989,1,0,-3.702,0.0861,6.08e-05,0.482,0.34,0.218,114.996,306000,4,2OMMLWy3kGMN9WTynHWWJy,spotify:album:3OqIRdoE1AJlaMqOaFIxd8
7Lxs88QRlNyVrFwftQi4Pr,Rain of Blood & Ashes,6,metal,Wolves Of Perdition,3,673,['finnish black metal'],Ultraviolence,0.373,0.853,5,0,-6.771,0.0593,2.26e-06,0.983,0.0822,0.16,131.965,266036,3,4MmoQNvLzJ1yliPuJNLuWQ,spotify:album:35WTvHtFOzMHoUR6OJYRUZ
1z6nEBaQ9alerqABdMFVkt,They Turn to Dust and Fade Like A Dying Candle,1,metal,Erythrite Throne,12,3557,"['ambient black metal', 'keller synth']",Transfixed by the Foul Gaze of Vampyric Cruelty,0.103,0.17,9,0,-17.864,0.0439,0.95,0.876,0.0869,0.039,65.606,226950,4,0yJtVGtpaoNrmOPJBLdvDc,spotify:album:7gzwbqghI9cS1gigAhS5iy
0MvCTmX7H0AhzDa4uZg8R5,Pater Noster (La Resurrezione) - Mela & DaCook Remix Radio Edit,7,metal,E Nomine,36,39163,"['german metal', 'gregorian dance']",Prayers Collection - Passion Christi,0.62,0.634,1,1,-14.136,0.0523,0.000689,0.002,0.147,0.563,124.016,197419,4,23DmqWjPXnYO6UEXxQ57W6,spotify:album:76IEKukgiCqcYHFhofnqa1
5SznnxFvpoowNxpYKk5xcx,Compliance & Complacency,1,metal,Infinite Earths,0,33,['progressive black metal'],Spiral from Spacetime,0.156,0.974,4,0,-4.383,0.119,8.74e-06,0.289,0.28,0.0377,92.624,314111,4,1hzE8doB4vyaU9rf6WLRAb,spotify:album:6BrodnXXGzNfGQj2puUEDs
3ACPgZCub9zhm3BHHJWKEZ,Hundreds and Thousands of Hellish Planets,0,metal,Toxodeth,3,1663,"['mexican death metal', 'technical thrash']",Demons Black Thy Beast (Special Edition 2024),0.198,0.868,9,1,-7.742,0.0696,0.0737,0.749,0.377,0.146,111.705,102569,4,43bwODZEMdJ3e2hjCprshw,spotify:album:5nZYU0FZCycmiWe1qUl3NB
5KMRnAQEtgv6VigLOqJbTf,The Tree of Life and Death (Bonus Track),2,metal,Ataraxie,3,2414,"['french death metal', 'funeral doom']",Slow Transcending Agony (Remastered),0.0966,0.728,2,1,-7.458,0.0672,0.00848,0.85,0.387,0.168,81.09,716507,4,435CqOamoV10zY74zSU8f3,spotify:album:18ALX40NF0MUYNjTou4lXs
7goitbYJeNm6XDDsOn0Zol,Vater Unser (Die Auferstehung) - Mela & DaCook Remix Radio Edit,11,metal,E Nomine,36,39163,"['german metal', 'gregorian dance']",Prayers Collection - Passion Christi,0.642,0.796,1,1,-7.524,0.049,0.00083,0.00424,0.114,0.435,124.062,197419,4,23DmqWjPXnYO6UEXxQ57W6,spotify:album:76IEKukgiCqcYHFhofnqa1
2l634NfuFyV0Oabp39c7cp,Padre Nuestro (La Resurrección) - Mela & DaCook Remix Radio Edit,8,metal,E Nomine,36,39163,"['german metal', 'gregorian dance']",Prayers Collection - Passion Christi,0.605,0.658,1,1,-13.968,0.0532,0.000519,0.083,0.138,0.609,124.032,197419,4,23DmqWjPXnYO6UEXxQ57W6,spotify:album:76IEKukgiCqcYHFhofnqa1
0LKoqyuwHY21JSjLRBVpsC,Umnachtung & Weisheit,1,metal,Vargnatt,2,1101,['depressive black metal'],Nur ein Traum,0.324,0.89,5,0,-6.315,0.0532,0.00999,0.0451,0.185,0.0362,79.86,391565,4,6V17xTKtWwNJ1oyZ7IU5PW,spotify:album:1Q8pwhFPhAfWliZRRzuUJE
7Fy2m57aSMjKyMZnA4dwBP,I Do It,2,metal,Combat Astronomy,3,1027,"['avant-garde metal', 'jazzcore']",Method and Trap,0.309,0.91,8,1,-11.832,0.056,0.0486,0.619,0.0992,0.108,140.012,511567,4,1qRrxcoa1aDdOAwOtX0bCI,spotify:album:6vrpZ3yQWTmLwPJEg3Yd2i
321Kh5QyjyVwkWe5LUKDwT,Flayer,3,metal,Combat Astronomy,3,1027,"['avant-garde metal', 'jazzcore']",Method and Trap,0.348,0.975,11,1,-10.837,0.0358,0.0089,0.678,0.105,0.271,166.013,294250,5,1qRrxcoa1aDdOAwOtX0bCI,spotify:album:6vrpZ3yQWTmLwPJEg3Yd2i
5JEe7VdnrTn6iM0vWjy5y4,Empty Cup,2,metal,Combat Astronomy,3,1027,"['avant-garde metal', 'jazzcore']",Method and Trap,0.194,0.387,11,0,-19.927,0.0524,0.746,0.831,0.344,0.119,76.813,337000,3,1qRrxcoa1aDdOAwOtX0bCI,spotify:album:6vrpZ3yQWTmLwPJEg3Yd2i
0jPSqEOkIcYUWnmjFOE1Gh,Lives In Between Lives,7,metal,Combat Astronomy,3,1027,"['avant-garde metal', 'jazzcore']",Method and Trap,0.37,0.948,6,1,-13.35,0.0533,0.00919,0.54,0.133,0.132,178.012,325000,5,1qRrxcoa1aDdOAwOtX0bCI,spotify:album:6vrpZ3yQWTmLwPJEg3Yd2i
2I5U0mJHwAwkqgToucUklv,Evasion,2,metal,Combat Astronomy,3,1027,"['avant-garde metal', 'jazzcore']",Method and Trap,0.392,0.982,6,0,-10.33,0.0508,0.00176,0.562,0.365,0.181,182.006,321000,3,1qRrxcoa1aDdOAwOtX0bCI,spotify:album:6vrpZ3yQWTmLwPJEg3Yd2i
4EWFWOYCwi5R5oLod3mPDE,And Maybe Tomorrow The World Will Die A Little Less,1,metal,Into The Tempest,2,77,['austrian metal'],Black Is All,0.393,0.809,4,0,-6.651,0.0538,0.000493,0.926,0.242,0.0667,119.934,223159,4,1YufglqMmObMhw6hfahCGs,spotify:album:6sI8TZ6iEczj8KmxP8V4oo
4FEBLdrr0cvavWElhbGzvL,Dreams Of Blood & Iron - Live,5,metal,Marduk,38,246336,"['black metal', 'death metal', 'metal', 'swedish black metal', 'swedish metal']",World Panzer Battle 1999 (Live),0.156,0.862,3,1,-5.905,0.0994,2.43e-05,0.000937,0.773,0.272,135.146,357227,4,2lxB5NTcQXj7GGRR4xAVaH,spotify:album:5FJkEfp68fvJGx6wzlXtgf
5X9mBT3Kbth54dZMtJBDsH,Drag Me to Hell,7,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.507,0.971,4,0,-4.076,0.0933,0.00296,1.83e-05,0.254,0.204,109.995,182143,4,5oh1CpxnZIlp8WvW9769nV,spotify:album:4YduVCYBevDjCNjQXmCJ2U
64PsBBnQeeG9z7xajT4fgY,Bismarck,5,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.528,0.923,6,0,-4.863,0.0517,0.144,0.000114,0.0777,0.435,95.025,315812,4,5oh1CpxnZIlp8WvW9769nV,spotify:album:4YduVCYBevDjCNjQXmCJ2U
3L6zubOqUZJpNgduvlMtTn,Siren's Call,6,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.486,0.934,7,1,-4.659,0.0775,0.00359,5.87e-05,0.314,0.396,139.96,249133,4,5oh1CpxnZIlp8WvW9769nV,spotify:album:4YduVCYBevDjCNjQXmCJ2U
1RIbtrpZ1fKqUpcCn56pfP,The Winding Straight & Narrow,2,metal,The Pimps,11,1419,['funk metal'],The Sound Of One Heart Breaking,0.654,0.481,0,1,-13.268,0.0335,0.1,0.000395,0.203,0.586,115.034,198297,4,3Yf6ofuqAhgV2O1NNMndiW,spotify:album:1wHro9Og2qIV9UoZ2kDyfc
5f1a3tkQ8x8tCrMAFUgZkY,Ad Astra,1,metal,Kause & Effect,0,182,['mexican metal'],Transfiguration of the I,0.252,0.867,7,1,-8.851,0.198,0.000376,0.163,0.349,0.15,99.722,305188,3,2Dc0N6qqfAtvr74t9swN8J,spotify:album:4DMkn8EwDAClVS3nWDcjYH
2f89t2QOdXYocPC5Qm5cT7,Ringmakers of Saturn,0,metal,Kause & Effect,0,182,['mexican metal'],Transfiguration of the I,0.214,0.855,1,1,-6.533,0.138,0.00492,0.149,0.148,0.376,195.068,335000,3,2Dc0N6qqfAtvr74t9swN8J,spotify:album:4DMkn8EwDAClVS3nWDcjYH
